# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format : 1.4
# Date of update : 2021-02-08T19:15:41Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaAdventurer_202005.nc,53.2931,53.5820,-6.1993,-4.6075,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:01Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaBritannica_202005.nc,51.8655,52.0868,1.2472,4.1339,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:02Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaDanica_202005.nc,57.7007,57.7019,11.9350,11.9429,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:41:14Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaEurope_202005.nc,52.0095,52.2645,-6.3416,-4.9612,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:41:14Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaFlavia_202005.nc,57.3952,58.9175,17.9589,21.5779,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:41Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaGermanica_202005.nc,54.3176,57.6961,10.1367,11.9140,2020-05-01T00:00:00Z,2020-05-31T09:00:00Z,STE,2021-02-07T02:48:03Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaHibernia_202005.nc,53.9152,54.7419,-5.8893,-2.9154,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:03Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaHollandica_202005.nc,51.7176,52.1741,1.2483,4.1341,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:04Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaJutlandica_202005.nc,57.4061,57.7031,10.5434,11.9425,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:05Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaLagan_202005.nc,34.5038,40.8908,23.4766,33.7261,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:42Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaMersey_202005.nc,53.3972,54.7347,-5.8886,-3.0040,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:42Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaNautica_202005.nc,56.4091,56.6534,10.9277,12.8518,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:43Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaNordica_202005.nc,49.9243,53.4058,-6.1999,4.1297,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,SMHI,2021-02-07T02:45:44Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSaga_202005.nc,58.3462,58.3479,11.8978,11.8990,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:44Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSassnitz_202005.nc,58.3452,58.3468,11.8933,11.8952,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:05Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaScandinavica_202005.nc,54.3175,57.6963,10.1366,11.9405,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:06Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaScotia_202005.nc,53.9246,54.8450,-5.8892,-2.9155,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:45Z,R,DEPH HCSP HCDT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSkane_202005.nc,54.1461,55.3672,12.0368,13.1549,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:46Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSpirit_202005.nc,54.5257,56.1660,15.5674,18.9579,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,IMWM,2021-02-07T02:45:55Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSuperfastVIII_202005.nc,54.6358,55.0805,-5.8790,-5.0389,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:08Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSuperfastVII_202005.nc,54.6363,55.0378,-5.8790,-5.0388,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:09Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaSuperfastX_202005.nc,37.9570,37.9610,23.5555,23.5582,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:10Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaTransit_202005.nc,51.9452,53.6664,-0.2301,4.1371,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:55Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaTransporter_202005.nc,51.9698,53.6666,-0.2302,4.1369,2020-05-01T04:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:48:39Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaVinga_202005.nc,57.4086,57.7028,10.5453,11.9436,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:56Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_StenaVision_202005.nc,54.5257,56.1660,15.5666,18.9824,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:45:57Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_Tavastland_202005.nc,53.9742,65.6505,10.9073,25.4055,2020-05-01T00:00:18Z,2020-05-31T23:59:51Z,SMHI,2021-02-07T02:46:10Z,R,PSAL TUR4 DOXY DEPH TEMP FLU2 DRYT LGHT PHYC
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202005/BO_TS_FB_Urd_202005.nc,53.9488,56.5325,10.8582,20.9935,2020-05-01T00:00:00Z,2020-05-31T23:50:00Z,STE,2021-02-07T02:46:11Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_FinnMaid_202006.nc,53.9688,60.2107,10.9002,25.2236,2020-06-01T00:00:11Z,2020-06-30T18:51:13Z,SYKE,2021-02-07T02:46:24Z,R,PSAL DEPH TEMP FLU2
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaAdventurer_202006.nc,53.3052,53.3863,-6.1993,-4.6059,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:40Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaBritannica_202006.nc,51.8631,52.0896,1.2474,4.1340,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:40Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaDanica_202006.nc,57.7010,57.7026,11.9367,11.9429,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:25Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaEurope_202006.nc,52.0093,54.7194,-6.3418,-4.9370,2020-06-01T00:00:00Z,2020-06-30T07:30:00Z,STE,2021-02-07T02:46:26Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaFlavia_202006.nc,57.3951,58.9176,17.8740,21.5779,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:27Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaGermanica_202006.nc,54.3176,57.6962,10.1367,11.9260,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:41Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaGothica_202006.nc,53.9454,56.5320,10.8582,20.9937,2020-06-05T08:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:28Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaHibernia_202006.nc,53.9226,54.7322,-5.8893,-2.9154,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:41Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaHollandica_202006.nc,51.8017,52.0747,1.2467,4.1339,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:42Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaJutlandica_202006.nc,-28.2833,57.7030,-999.0000,11.9425,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:43Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaLagan_202006.nc,34.5158,40.8528,23.5361,33.9712,2020-06-01T00:00:00Z,2020-06-29T10:10:00Z,STE,2021-02-07T02:46:29Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaMersey_202006.nc,53.3981,54.7354,-5.8903,-3.0037,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:30Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaNautica_202006.nc,56.4085,56.6536,10.9277,12.8518,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:31Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaNordica_202006.nc,52.0098,53.3758,-6.3418,-4.6005,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,SMHI,2021-02-07T02:46:33Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSaga_202006.nc,58.3463,58.3471,11.8977,11.8992,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:34Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSassnitz_202006.nc,58.3455,58.3477,11.8933,11.8955,2020-06-01T00:00:00Z,2020-06-30T08:50:00Z,STE,2021-02-07T02:48:43Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaScandinavica_202006.nc,54.3176,57.6961,10.1366,11.9171,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:44Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaScotia_202006.nc,53.9256,54.7409,-5.8893,-2.9155,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:35Z,R,DEPH HCSP HCDT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSkane_202006.nc,54.1461,55.3672,12.0371,13.1549,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:35Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSpirit_202006.nc,54.5261,56.1660,15.5670,18.9634,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,IMWM,2021-02-07T02:46:36Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSuperfastVIII_202006.nc,54.6360,55.0787,-5.8790,-5.0389,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:45Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSuperfastVII_202006.nc,54.6262,55.0408,-5.8848,-5.0389,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:45Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaSuperfastX_202006.nc,36.0496,43.2532,5.2591,23.7036,2020-06-01T00:00:00Z,2020-06-11T06:40:00Z,STE,2021-02-07T02:48:46Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaTransit_202006.nc,51.8894,53.6669,-0.2301,4.3083,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:37Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaTransporter_202006.nc,51.9690,53.6666,-0.2302,4.1369,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:48:46Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaVinga_202006.nc,57.4098,57.7028,10.5410,11.9436,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:37Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_StenaVision_202006.nc,54.5252,56.1660,15.5667,18.9812,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:46:38Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_Tavastland_202006.nc,53.9744,65.6506,10.9075,25.4057,2020-06-01T00:00:11Z,2020-06-30T23:59:47Z,SMHI,2021-02-07T02:46:50Z,R,PSAL TUR4 DOXY DEPH TEMP FLU2 DRYT LGHT PHYC
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202006/BO_TS_FB_Urd_202006.nc,53.9455,56.5324,10.8582,20.9935,2020-06-01T00:00:00Z,2020-06-30T23:50:00Z,STE,2021-02-07T02:51:39Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_FinnMaid_202007.nc,53.9687,60.2107,10.9002,25.2235,2020-07-01T01:36:52Z,2020-07-31T23:59:46Z,SYKE,2021-02-07T02:47:02Z,R,PSAL DEPH TEMP FLU2
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaAdventurer_202007.nc,49.8017,53.3954,-6.1994,2.3625,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:48:47Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaBritannica_202007.nc,51.8736,52.1202,1.2454,4.1338,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:48:47Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaDanica_202007.nc,57.4093,57.7028,10.5432,11.9429,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:47:03Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaEurope_202007.nc,52.0093,54.7090,-6.3416,-4.9021,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:47:03Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaFlavia_202007.nc,57.3952,58.9405,17.8721,21.5777,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:47:04Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaGermanica_202007.nc,54.3176,57.6962,10.1366,11.9366,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:48:48Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaGothica_202007.nc,53.9454,56.5328,10.8581,20.9938,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:47:05Z,R,DEPH WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaHibernia_202007.nc,53.9230,54.7337,-5.8893,-2.9154,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:48:49Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaHollandica_202007.nc,51.7960,52.0800,1.2472,4.1345,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:48:49Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaJutlandica_202007.nc,-28.0833,57.7030,-999.0000,11.9425,2020-07-01T00:00:00Z,2020-07-31T23:50:00Z,STE,2021-02-07T02:48:50Z,R,DEPH TEMP WDIR HCSP HCDT WSPD
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/FB/202007/BO_TS_FB_StenaLagan_202007.nc,40.8434,40.8469,29.2782,29.2840,2020-07-06T04:00:00Z,2020-07-07T15:20:00Z,STE,2021-02-07T02:47:05Z,R,DEPH WDIR HCSP HCDT WSPD
