# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format : 1.4
# Date of update : 2021-02-12T01:15:31Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_Atle_20210112.nc,65.2333,65.2334,21.6298,21.6299,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:00:39Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_FinnMaid_20210112.nc,58.5398,60.2105,20.7089,25.2231,2021-01-12T00:00:10Z,2021-01-12T23:59:54Z,SYKE,2021-02-07T01:00:45Z,R,PSAL TEMP FLU2 DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_Frej_20210112.nc,65.5707,65.5707,22.1717,22.1718,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:00:56Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_ODEN_20210112.nc,56.0254,56.0255,12.7008,12.7008,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:01:00Z,R,TEMP RELH WDIR WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaAdventurer_20210112.nc,53.3158,53.3670,-6.1989,-4.6148,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-08T07:00:53Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaBritannica_20210112.nc,51.8034,52.1170,1.2503,4.1337,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:04Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaDanica_20210112.nc,57.4143,57.7015,10.5432,11.9429,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:08Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaEurope_20210112.nc,52.0101,52.2566,-6.3398,-4.9647,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:12Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaFlavia_20210112.nc,57.3965,57.7734,20.5023,21.5685,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:15Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaGermanica_20210112.nc,54.3178,56.1913,10.1366,11.2734,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:19Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaGothica_20210112.nc,53.9454,55.5993,10.8598,19.3526,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:23Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaHibernia_20210112.nc,54.6212,54.6212,-5.8922,-5.8922,2021-01-12T00:00:00Z,2021-01-12T07:40:00Z,STE,2021-02-07T01:01:27Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_FB_StenaHollandica_20210112.nc,51.8840,51.9746,4.1229,4.3083,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,STE,2021-02-07T01:01:30Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
